test_suite,test_name,test_root,matrix_identity,source_artifact,any_vertex_reachable,attempt,case,controller,max_q,min_vertex_distance,obstacle_id,pair,profile,q_exactly_one,q_gt_0_9,q_near_one,radius_observation_count,rho,rho_over_min_vertex_distance,scenario_budget,seed,step,zero_min_vertex_distance
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.35135135135135137,0.004432476720465833,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,54,0.002153634486686437,0.4858760964818107,40,78,53,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.36283185840707965,0.004354025805059419,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,55,0.0021243514382166635,0.4879051097373256,40,78,54,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.3739130434782609,0.0042783036171453424,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,56,0.002095749906316587,0.4898553477873448,40,78,55,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.36752136752136755,0.004321980505924368,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,57,0.002085677321493258,0.48257443980469356,40,78,56,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.36134453781512604,0.004364189263988064,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,58,0.002074821512172183,0.4754196911882274,40,78,57,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.35537190082644626,0.004405002691206793,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,59,0.002059092950121381,0.46744419798691944,40,78,58,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.34959349593495936,0.004444488852499614,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,60,0.0020429111803952514,0.4596504228481308,40,78,59,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.8187414406854974,0.005215741385612168,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,7,0.005952434075629962,1.14124409849959,40,78,6,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.7630796281467668,0.004666715976600384,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,8,0.005741976278891795,1.2304104873069046,40,78,7,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.7123365530021109,0.004222266835971785,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,9,0.005494119627440356,1.301225109846911,40,78,8,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_15_s40,sh_mpcc_dro,0.6666693574163294,0.0038551131980611502,0,straight_o1_c1_m3_boost_15_s40,boost_15,0,0,0,10,0.005238256523103804,1.358781507567217,40,78,9,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6,0.00483024894963133,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,1,0.011963274961003129,2.4767408648608535,40,77,0,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.7142857142857143,0.0034501778211652352,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,2,0.010964904464789899,3.1780693729828395,40,77,1,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.007238343088472276,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,11,0.008352005558356796,1.1538559938749144,40,77,10,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.006702169526363197,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,12,0.008030132347418678,1.1981392466770493,40,77,11,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9999999999999998,0.0062399509383382614,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,1,13,0.007710710185508952,1.2357004504850102,40,77,12,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.007391738530383099,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,14,0.007623903466659147,1.0314087051810281,40,77,13,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5757575757575758,0.006943754377026615,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,15,0.007364579695322111,1.0606048681226103,40,77,14,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.006546968412625035,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,16,0.0071109295571211055,1.0861408073099208,40,77,15,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9999999999999999,0.006193078228158762,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,1,17,0.006866278408642114,1.1087020308289401,40,77,16,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.0064947471587189255,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,18,0.006618001230604191,1.0189775011825983,40,77,17,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.006177930224147284,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,19,0.006411246487134884,1.0377660890496387,40,77,18,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,1.0,0.0058905846323263665,0,straight_o1_c1_m3_boost_30_s40,boost_30,1,1,1,20,0.006212514185212089,1.0546515453014693,40,77,19,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5555555555555556,0.005366943277368143,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,3,0.01225787900639368,2.283959112831305,40,77,2,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.979729697511605,0.00669956569822452,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,0,21,0.006211200220348146,0.9271049050230528,40,77,20,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6170212765957447,0.006414477796172338,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,22,0.006039178802450947,0.94149188669024,40,77,21,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9531369133940979,0.007136036196942218,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,0,23,0.006006979849699453,0.8417810229540926,40,77,22,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9585200531484208,0.006856191640199382,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,0,24,0.0058568294413345375,0.854239459555745,40,77,23,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.5849056603773585,0.007506624356230922,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,25,0.005810031099179313,0.773987190974417,40,77,24,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9354261230096852,0.007233656197822447,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,0,26,0.005677899824045613,0.7849280735452752,40,77,25,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9406190700890492,0.006979843699653272,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,0,27,0.005549199227065481,0.7950320187457981,40,77,26,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6271186440677966,0.00674323882847864,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,28,0.005424310912785311,0.8044073553908373,40,77,27,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6065573770491803,0.007312072264103343,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,29,0.005392540432158595,0.7374845648930229,40,77,28,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.6190476190476191,0.007079942985877894,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,30,0.005280815372003717,0.7458838838868009,40,77,29,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,1,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.9999999999999999,0.0065867031131335435,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,1,1,4,0.012332083864118512,1.872269578923176,40,77,3,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8176369522646796,0.007603411159082651,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,31,0.005243452792929433,0.6896184729752342,40,77,30,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8149424451754491,0.0073764436617966365,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,32,0.005142981699936369,0.6972169700925668,40,77,31,0
fixed_budget_uncertified,fixed-budget-uncertified-short-horizon,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon,b8da2d7f16938d7171608bd245ea59d61893279ccb794d61878695f0e2cea956,/home/stephen/ros2_ws/src/DRO_SHMPCC/build-concentration/fixed-budget-uncertified-short-horizon/concentration_per_solve.csv,0,0,sh_mpcc_dro_straight_o1_c1_m3_boost_30_s40,sh_mpcc_dro,0.8245492953029826,0.007162633700585102,0,straight_o1_c1_m3_boost_30_s40,boost_30,0,0,0,33,0.005044896405415974,0.7043353906264768,40,77,32,0
